50
2
-0.341792877255	-0.75911050321	-0.720252677155	-0.437846836189	-0.68780403054	-0.418019153407	0.261039549844	0.0883073209841	0.588613431915	0.423834020653	0.554073547272	-0.351665819173	0.527038681798	0.299727211006	-0.429319232182	-0.56954384495	0.516631173149	-0.77951717624	-0.42786845994	0.877817114451	0.11150847264	0.107074310536	0.182112697436	-0.282979538271	0.254647634743	-0.141862438636	0.274542098796	0.0203689821174	-0.217489975448	0.935370076155	0.450488885707	0.848577866303	-0.666503371672	-0.276510602439	0.92631258484	0.303836584288	0.0538509500868	-0.407832311937	-0.856637426501	-0.668976130208	0.0605929473982	-0.193801793178	0.586122422788	0.359034850901	-0.319101679502	-0.545591876113	-0.678781436356	-0.258389886181	-0.84670104121	-0.237244308803	
-0.291546274663	0.818709418191	-0.211535812682	-0.0114737189119	-0.398917432019	-0.800657030816	-0.0184848999375	-0.347468888035	0.163122576829	-0.132570115196	0.821885306776	-0.902884733399	-0.0822293927961	-0.304787587626	-0.899410572971	0.117615368552	-0.5191492911	-0.0585856959453	0.621506846753	0.686612319094	0.0650269560505	-0.92583984721	-0.719788352491	-0.753791697575	0.359737090233	0.682366544675	-0.866342682254	-0.698362813935	0.180143180651	0.0256489156268	0.188744250984	-0.433547711695	-0.334779081906	-0.81978572661	-0.360292570124	0.752881904909	-0.28583401568	0.239760903024	-0.461449210931	-0.934562799303	-0.908680054502	-0.31465994338	0.581446943555	-0.11891828185	-0.640165325962	0.112700410335	0.735359636559	0.843571029481	0.812314160804	0.682533602349	
-0.273923570014	0.144585458387	0.433329365526	-0.948018869827	-0.144559742252	0.480747085778	0.442747878598	0.651072069526	0.524627482045	0.507563396818	0.839406925197	0.351336517413	0.758448668035	0.96623969344	-0.549638314123	0.075081461325	-0.0429866534823	0.511701804191	-0.0449685012898	-0.352953628675	-0.221267484288	0.531359850135	-0.714061339268	0.614612649638	0.721944871288	0.627261642384	0.411392353299	0.653426082616	0.154163890463	0.762088355866	-0.915692103262	0.575039453597	0.505138874106	-0.655309787734	0.0454663076003	0.699529080584	0.172731011908	-0.467342596719	-0.230335985947	0.490055806987	0.952065646903	0.582102403053	0.999594103185	-0.622866644203	0.462354646862	-0.693546277244	-0.432335044642	-0.388837263644	-0.908983937735	-0.240936862102	
-0.485671161404	-0.393828607731	0.170743859678	-0.235535887874	0.554306147553	0.895053673133	0.80007907317	-0.377999227343	-0.969980003085	-0.844504447506	-0.425353876481	0.335032909065	-0.250487574078	-0.919115165289	0.310226683703	0.262215376228	-0.931713944682	-0.104140852896	-0.28681411306	0.670352625018	0.139564763739	-0.832222768852	0.426725101018	-0.314796359867	0.47394484639	-0.269424469637	-0.840725932954	0.370017545353	-0.317388708404	-0.891611802344	0.472437601023	0.59649345417	-0.658040981998	-0.519801166408	0.363623547888	0.48775877105	-0.877576455579	-0.762695053155	0.729678024326	-0.938117083733	-0.7624755667	-0.2207635888	-0.94875987031	0.53293408287	-0.675452527067	0.142877388431	-0.219594504413	-0.443880429516	0.228726835271	-0.0623913226442	
0.697091530551	0.491850375581	-0.639117605765	-0.770826176316	-0.0162550918935	0.216981888343	-0.377106289238	0.466926833334	0.579732476057	0.545784193272	-0.444185611075	0.0831737790885	-0.231746702311	-0.0354883074191	0.440711433141	-0.751014047833	-0.377507840741	-0.490021364483	0.0134721911027	-0.682487656868	-0.711503533264	-0.348099154637	-0.276738131002	0.115835127291	-0.344479218936	0.78817829292	-0.913765687733	0.877322888899	0.331732951031	-0.988900449888	-0.061967898452	0.179247628331	-0.936288289657	0.593411324225	0.806287511707	-0.0682433913895	-0.990470276567	-0.143437899839	0.296014390575	0.247953732395	0.523068571711	-0.102212655261	0.10116704995	0.880229908761	0.679300649827	-0.795332551189	-0.706127337255	0.820353154621	0.162628835973	-0.634134018253	
0.500334151559	-0.3959283921	-0.72263528586	0.295337769105	-0.751196680876	0.138602828956	0.160534849137	0.232009778971	0.616415412629	0.666599089827	0.111197852203	0.0428738513565	-0.361431394047	-0.0434482096135	-0.561420170685	0.25811679058	0.162122293474	-0.911863333185	0.97911227846	0.437017053925	0.0466261048868	0.481983202851	-0.456303195051	0.954346273726	-0.656347267968	0.241379488523	-0.917915828434	-0.421972473688	-0.549756170206	-0.612403757767	-0.105212489975	-0.0387340675198	0.674232574683	-0.6399742214	-0.618354812028	0.170563482532	-0.316248214517	0.64743937571	-0.051190520486	-0.967248969182	0.744643427121	-0.694926013972	0.0594356453958	0.287709718547	0.345166272065	0.504145536337	-0.577041406938	0.354277232684	-0.140952708322	0.1392459631	
-0.723616349879	0.793345675414	0.786214805198	-0.117763934948	0.847027422892	0.303308795265	0.317367881872	-0.467052887986	-0.479163624958	0.645348457692	-0.815926674679	0.430504530762	-0.183266285841	0.150627888559	0.756100715426	-0.668712860217	-0.831688550163	0.286634649801	0.581144981433	-0.540969740042	0.11017156522	-0.22474617347	-0.956098217566	-0.785902005081	0.375332115971	-0.160505475688	-0.951509586157	0.734800898775	0.770149012612	-0.399102308013	0.769784424688	0.272401439822	-0.362122587727	0.117831715496	-0.101895886469	-0.294368193453	0.521257353089	0.171120727146	-0.205407965269	-0.758014081996	0.220072531594	-0.861321730691	0.860341948077	0.700686189768	-0.911798893467	-0.491382046961	-0.0182736187126	-0.965672602778	0.172225959451	-0.232798591852	
0.0835592455846	-0.98360878684	0.408499799643	-0.669119173021	-0.16279780611	-0.428850668646	0.889551873782	-0.980061835249	0.318262144797	-0.351294663164	0.0846661966435	0.517026033162	0.0634566595091	-0.428820349348	0.622746179778	0.398792461984	0.0604094207975	0.939658034117	-0.246543975562	-0.63807534814	0.838842721815	0.723163223837	-0.598916392218	-0.603637687337	-0.520232017695	-0.334232243795	-0.847245999781	-0.251235439684	0.441613681768	0.644090778142	0.0143273112193	-0.542378757548	0.963746397267	0.979353931674	0.0621955466938	-0.813865241622	-0.827923792466	-0.810018815179	-0.650740436799	-0.0508390924555	0.819510686843	-0.500176513312	0.0138052428072	-0.386592714523	-0.0659145300972	-0.255187501727	-0.276773742954	-0.534428236034	-0.0707294944481	0.405509547912	
0.571477751168	-0.264895851578	0.386208169399	0.955856035024	0.797992479427	0.918263936484	0.189472673549	0.570914046687	0.303617929297	-0.415471727445	-0.702715040317	0.688618904151	-0.84246160875	-0.10339209521	-0.671167540152	-0.617397683935	-0.0623302096776	-0.975418553756	0.673130797867	-0.395512361836	0.55546626285	-0.127045455553	0.669915907612	0.799889618331	-0.650785303587	0.427532565924	-0.613939194257	0.352464299559	0.657031610942	-0.0453385862056	0.281318044243	-0.899451838631	0.688711690248	-0.0451100675043	-0.837289704109	0.481689973745	0.220378444531	0.186632400401	0.34032583038	0.552655989416	0.966171407738	0.922452082471	0.818425582764	0.471114196918	0.768483565866	-0.424659452088	-0.3902918613	-0.266664868751	0.109728308692	0.968823913157	
-0.426957931149	-0.422526581695	-0.0787160741655	0.0155951542463	0.171349767668	0.94464930117	0.257885975	0.139933038905	-0.23132003888	-0.284243345021	0.0387001261565	0.0204579649481	-0.563482509333	0.075307845687	-0.0238326163289	-0.432940839032	0.374902036416	-0.0391643590153	0.506835953269	0.663245380597	-0.895392614806	0.925031671081	0.0500344123262	0.73222380939	-0.41835665361	0.890139027241	0.877006788541	0.108702136855	0.34959507319	0.124170392007	0.820976990722	0.966622295548	0.971045278191	0.0626462086148	0.905226568748	-0.027626451225	-0.140908127733	0.14527795392	-0.544720223813	0.695473612568	0.405330463113	-0.724194512533	0.0615604754773	-0.0479394486597	-0.807860101397	0.347859885074	-0.316619162349	0.522518807958	0.45933639637	-0.242783886639	
0.965282400141	-0.718619765685	0.700468237802	-0.654100392519	-0.0421778424806	-0.104358058406	0.98284425832	0.856368178937	-0.27421653972	-0.939839697913	-0.334288186766	0.12311985715	0.603738589602	0.413285690329	0.700480769913	0.179356136526	-0.943411306242	-0.10045065344	-0.741606279751	-0.870021688184	-0.571455966924	-0.0616951993994	0.255645572351	0.0645300830476	-0.97127889095	0.000285535544888	-0.949449151054	0.246429677223	-0.928144034623	0.231552586275	0.837578828846	0.00914198638307	0.964028177344	0.461563865508	0.421311942866	-0.937798553306	0.473841473836	-0.817046567434	-0.595293859708	-0.670255278279	-0.0397380183152	-0.61269871904	0.767613353313	-0.783347095996	-0.0144190317804	-0.733668957043	0.31444365681	-0.625730174427	0.505628399941	-0.287495751399	
-0.704031227533	0.222385790369	0.425082643314	0.358378651418	-0.437325348848	-0.601281089288	-0.99190920554	0.782160413196	0.861420407404	-0.323940414448	-0.707741583321	0.617061248136	-0.48002734662	0.0657508479745	-0.705090295871	-0.43788481044	0.654100632205	-0.745731812955	-0.819221812041	0.687094259276	0.435998365679	0.58614251845	-0.0419846036892	-0.918198059185	-0.252650504073	-0.156427685022	-0.312577529491	0.363134732458	-0.168784112002	0.424027760041	-0.666536948623	0.900460375931	-0.819688876857	0.304320543599	-0.833234112046	-0.753135771299	0.0636706647621	-0.844723532587	-0.670707012093	-0.661686494653	0.105240496686	-0.176989288262	0.97041018854	0.707419371305	0.819401616905	-0.061368145356	0.398950065951	-0.417236252149	0.336770178134	0.149795637513	
-0.629661570654	0.575365933557	0.871635935825	0.0472376950566	-0.30258819427	0.528508211662	-0.973086045334	-0.232091636121	0.616136100969	0.42692953233	-0.933074467491	-0.829478414923	-0.295391546352	-0.32111399143	0.995828991643	0.763749348524	-0.0916280721941	-0.0612507615569	0.0956488471133	-0.583855787626	-0.782013444826	0.0881002432175	-0.439781803603	-0.0651197478875	-0.561757618493	0.934665432703	-0.776500309342	0.503139523097	0.51402642159	0.215293733522	-0.940165031126	-0.325086081041	0.528965976927	-0.764161005713	-0.414514619758	0.311177371882	-0.161648575281	-0.21842486359	0.175290564305	-0.550817760081	0.389124946677	-0.254385660567	-0.782339932553	-0.652301555532	-0.890906441353	0.0209930028067	-0.672156590449	0.396570961548	0.311051696115	-0.867714748318	
0.105965170659	-0.0615221484903	0.0946259575376	-0.825422434768	-0.454271541535	-0.459717712546	0.947791359956	0.200650827655	-0.288770755445	-0.460093723293	-0.914297834445	0.776236879138	-0.33972156247	-0.432011311897	0.824270396064	-0.7886384557	0.0371338261024	-0.686040104294	-0.823910226947	-0.556695722351	0.279789759087	0.877578352091	0.157686082993	0.0310951527878	0.545572049827	-0.846467589225	0.759055164094	-0.916192012727	0.0386924599629	0.25285578358	0.91565194998	-0.67331750228	0.993110642631	0.329415532768	-0.317033708392	-0.891327035707	-0.940923776828	-0.0330399979373	-0.423754742264	-0.0738095072852	-0.0131492963939	-0.775728651871	0.164451210783	-0.166218348104	-0.390999829097	0.827155183074	0.0226677747627	0.541993064164	0.129190997936	0.0589974588201	
0.211022573504	0.124689140288	-0.475802440365	0.0453540210532	-0.712182728719	0.514005096861	-0.305566104384	-0.0480387674191	-0.951266820748	0.961032171266	0.26426206591	0.745221821386	0.727464411193	0.212746431287	0.942588406442	-0.444590376425	-0.401819548123	-0.494616817219	0.197982871282	0.622686261146	-0.78094168	-0.062059401518	-0.775076566406	0.810452901885	0.517624391799	-0.00242854291153	-0.97622056693	0.429148659635	0.693473043166	0.599398175007	0.708474692618	0.574019703159	-0.150539986279	-0.103377479626	0.481852985116	0.545140403132	-0.884792307897	0.858022622814	0.0676853931728	-0.149529241707	0.348360098247	-0.99298973628	-0.331305501936	-0.869983633918	0.676825198852	0.109925606609	-0.644682987336	-0.735695599844	-0.494864965865	0.402619104715	
